47855, 0.0765322, 4.70468e-05, 
47855, 0.0787416, 7.54525e-05, 
47865, 0.078426, 7.54525e-05, 
47878, 0.078426, 5.65154e-05, 
47891, 0.0774791, 8.4921e-05, 
47903, 0.0771635, 6.91401e-05, 
47915, 0.0768478, 3.75783e-05, 
47928, 0.0762165, 6.28277e-05, 
47928, 0.0768478, 4.70468e-05, 
47940, 0.0768478, 7.22963e-05, 
47952, 0.0768478, 5.33592e-05, 
47965, 0.0781104, 5.33592e-05, 
47978, 0.0765322, 6.91401e-05, 
47978, 0.0781104, 7.22963e-05, 
47989, 0.0774791, 6.91401e-05, 
47999, 0.0774791, 4.70468e-05, 
48011, 0.0771635, 6.28277e-05, 
48024, 0.0781104, 7.54525e-05, 
48036, 0.0774791, 4.70468e-05, 
48037, 0.0774791, 6.91401e-05, 
48049, 0.0762165, 8.17648e-05, 
48060, 0.0777947, 6.59839e-05, 
48073, 0.0762165, 8.80772e-05, 
48084, 0.0774791, 8.4921e-05, 
48096, 0.0796886, 8.17648e-05, 
48096, 0.0768478, 5.65154e-05, 
48109, 0.0768478, 9.12334e-05, 
48121, 0.0777947, 5.0203e-05, 
48134, 0.0774791, 9.12334e-05, 
48146, 0.0787416, 6.28277e-05, 
48146, 0.0777947, 5.65154e-05, 
48159, 0.0771635, 5.0203e-05, 
48169, 0.0774791, 7.54525e-05, 
48180, 0.0765322, 5.0203e-05, 
48192, 0.0796886, 5.33592e-05, 
48205, 0.0781104, 8.17648e-05, 
48205, 0.0765322, 7.86087e-05, 
48216, 0.078426, 5.0203e-05, 
48228, 0.0774791, 7.86087e-05, 
48240, 0.0790573, 6.91401e-05, 
48252, 0.0781104, 5.0203e-05, 
48264, 0.0787416, 5.0203e-05, 
48264, 0.0787416, 8.17648e-05, 
48275, 0.0774791, 6.91401e-05, 
48286, 0.0796886, 5.33592e-05, 
48297, 0.0768478, 5.0203e-05, 
48310, 0.0771635, 7.54525e-05, 
48321, 0.0765322, 5.0203e-05, 
48333, 0.0762165, 6.28277e-05, 
48346, 0.0774791, 8.4921e-05, 
48346, 0.078426, 6.91401e-05, 
48359, 0.0771635, 5.33592e-05, 
48372, 0.0768478, 7.54525e-05, 
48385, 0.0765322, 5.0203e-05, 
48398, 0.0777947, 4.70468e-05, 
48398, 0.0787416, 4.38907e-05, 
48410, 0.0765322, 5.96716e-05, 
48421, 0.0774791, 8.17648e-05, 
48433, 0.0777947, 7.22963e-05, 
48433, 0.0781104, 5.0203e-05, 
48445, 0.0755853, 8.17648e-05, 
48458, 0.0768478, 7.54525e-05, 
48471, 0.0768478, 5.96716e-05, 
48483, 0.0765322, 6.91401e-05, 
48494, 0.0781104, 7.86087e-05, 
48494, 0.0777947, 7.22963e-05, 
48507, 0.0768478, 5.65154e-05, 
48519, 0.0787416, 6.59839e-05, 
48532, 0.0781104, 4.70468e-05, 
48544, 0.0774791, 8.80772e-05, 
48557, 0.0781104, 7.54525e-05, 
48557, 0.0800042, 8.17648e-05, 
48570, 0.0762165, 6.91401e-05, 
48581, 0.078426, 5.65154e-05, 
48593, 0.0774791, 7.86087e-05, 
48605, 0.0781104, 8.80772e-05, 
48618, 0.0777947, 8.17648e-05, 
48618, 0.078426, 7.22963e-05, 
48630, 0.0752696, 4.38907e-05, 
48643, 0.0781104, 8.17648e-05, 
48654, 0.0790573, 5.0203e-05, 
48667, 0.0790573, 7.86087e-05, 
48667, 0.0790573, 5.33592e-05, 
48679, 0.0777947, 7.22963e-05, 
48692, 0.0781104, 6.59839e-05, 
48705, 0.078426, 7.54525e-05, 
48717, 0.0781104, 6.91401e-05, 
48717, 0.0777947, 8.80772e-05, 
48730, 0.0765322, 5.65154e-05, 
48742, 0.0790573, 5.0203e-05, 
48755, 0.0774791, 8.4921e-05, 
48768, 0.0762165, 4.70468e-05, 
48768, 0.0765322, 6.28277e-05, 
48781, 0.078426, 6.59839e-05, 
48791, 0.0781104, 5.0203e-05, 
48804, 0.0787416, 5.33592e-05, 
48816, 0.078426, 7.22963e-05, 
48816, 0.0771635, 6.28277e-05, 
48829, 0.0762165, 6.91401e-05, 
48840, 0.0771635, 8.80772e-05, 
48852, 0.078426, 4.38907e-05, 
48853, 0.0777947, 7.54525e-05, 
48865, 0.0774791, 5.0203e-05, 
48878, 0.0755853, 7.54525e-05, 
48888, 0.0768478, 8.17648e-05, 
48901, 0.0774791, 5.33592e-05, 
48914, 0.0787416, 7.86087e-05, 
48926, 0.0796886, 6.28277e-05, 
48926, 0.0777947, 5.65154e-05, 
48938, 0.0771635, 9.12334e-05, 
48950, 0.0771635, 5.65154e-05, 
48962, 0.0787416, 6.59839e-05, 
48974, 0.0787416, 5.96716e-05, 
48987, 0.0777947, 6.59839e-05, 
48987, 0.0793729, 5.96716e-05, 
49000, 0.0771635, 5.0203e-05, 
49012, 0.078426, 7.86087e-05, 
49025, 0.0771635, 5.33592e-05, 
49037, 0.0796886, 5.33592e-05, 
49037, 0.0771635, 8.4921e-05, 
49049, 0.0768478, 8.4921e-05, 
49060, 0.0781104, 6.91401e-05, 
49072, 0.0755853, 5.96716e-05, 
49084, 0.0740071, 7.86087e-05, 
49084, 0.0768478, 6.28277e-05, 
49097, 0.0759009, 7.54525e-05, 
49109, 0.0765322, 5.0203e-05, 
49122, 0.0755853, 7.22963e-05, 
49135, 0.0787416, 5.33592e-05, 
49135, 0.0774791, 7.54525e-05, 
49145, 0.0768478, 8.4921e-05, 
49157, 0.0762165, 7.22963e-05, 
49170, 0.0771635, 6.59839e-05, 
49182, 0.0755853, 3.75783e-05, 
49195, 0.0765322, 5.0203e-05, 
49195, 0.0771635, 6.59839e-05, 
49208, 0.0793729, 4.70468e-05, 
49220, 0.078426, 5.33592e-05, 
49233, 0.0768478, 6.91401e-05, 
49245, 0.078426, 5.0203e-05, 
49245, 0.0768478, 8.17648e-05, 
49257, 0.0771635, 8.17648e-05, 
49269, 0.0781104, 8.80772e-05, 
49279, 0.0768478, 5.33592e-05, 
49290, 0.0755853, 6.59839e-05, 
49303, 0.0765322, 5.33592e-05, 
49315, 0.0771635, 6.28277e-05, 
49316, 0.0790573, 4.70468e-05, 
49328, 0.0762165, 5.33592e-05, 
49340, 0.0759009, 7.22963e-05, 
49352, 0.0796886, 6.59839e-05, 
49365, 0.0762165, 6.28277e-05, 
49376, 0.0774791, 7.22963e-05, 
49376, 0.0762165, 5.0203e-05, 
49389, 0.0796886, 4.07345e-05, 
49401, 0.0771635, 6.91401e-05, 
49414, 0.0755853, 6.28277e-05, 
49414, 0.0774791, 8.17648e-05, 
49426, 0.0752696, 5.65154e-05, 
49438, 0.0755853, 5.33592e-05, 
49451, 0.078426, 8.80772e-05, 
49464, 0.0774791, 5.96716e-05, 
49464, 0.0762165, 7.54525e-05, 
49476, 0.0768478, 7.54525e-05, 
49489, 0.0774791, 6.59839e-05, 
49502, 0.0762165, 5.33592e-05, 
49514, 0.0781104, 4.38907e-05, 
49515, 0.0774791, 5.33592e-05, 
49526, 0.0765322, 7.54525e-05, 
49539, 0.0743227, 5.65154e-05, 
49551, 0.0781104, 5.65154e-05, 
49564, 0.0755853, 5.96716e-05, 
49575, 0.0759009, 7.22963e-05, 
49588, 0.0777947, 5.65154e-05, 
49588, 0.0781104, 8.17648e-05, 
49601, 0.0762165, 7.22963e-05, 
49613, 0.0777947, 5.33592e-05, 
49625, 0.0755853, 7.86087e-05, 
49636, 0.0765322, 5.33592e-05, 
49636, 0.0781104, 4.70468e-05, 
49649, 0.0768478, 5.0203e-05, 
49660, 0.0790573, 5.65154e-05, 
49673, 0.0781104, 4.38907e-05, 
49685, 0.0768478, 6.28277e-05, 
49686, 0.0762165, 5.0203e-05, 
49697, 0.0796886, 5.96716e-05, 
49709, 0.0759009, 4.70468e-05, 
49721, 0.0755853, 6.59839e-05, 
49733, 0.0755853, 5.96716e-05, 
49733, 0.0762165, 8.80772e-05, 
49746, 0.0774791, 6.59839e-05, 
49757, 0.0765322, 7.86087e-05, 
49769, 0.0781104, 7.22963e-05, 
49780, 0.078426, 7.22963e-05, 
49792, 0.0781104, 5.0203e-05, 
49804, 0.0771635, 5.96716e-05, 
49804, 0.078426, 4.70468e-05, 
49828, 0.0762165, 6.59839e-05, 
49828, 0.078426, 5.65154e-05, 
49840, 0.0771635, 6.28277e-05, 
49851, 0.0787416, 7.86087e-05, 
49864, 0.0777947, 5.65154e-05, 
49875, 0.0800042, 6.91401e-05, 
49888, 0.0787416, 7.54525e-05, 
49888, 0.078426, 5.96716e-05, 
49900, 0.0765322, 6.91401e-05, 
49911, 0.0777947, 5.96716e-05, 
49924, 0.0781104, 4.07345e-05, 
49924, 0.0774791, 4.38907e-05, 
49937, 0.0765322, 7.54525e-05, 
49948, 0.0781104, 8.17648e-05, 
49960, 0.0777947, 5.33592e-05, 
49972, 0.0777947, 5.33592e-05, 
49985, 0.0762165, 4.70468e-05, 
49985, 0.0762165, 5.0203e-05, 
49996, 0.0768478, 3.12659e-05, 
50007, 0.0777947, 4.70468e-05, 
50020, 0.0787416, 5.0203e-05, 
50033, 0.0774791, 4.07345e-05, 
50045, 0.0793729, 5.0203e-05, 
50058, 0.0787416, 5.65154e-05, 
50058, 0.0787416, 5.33592e-05, 
50071, 0.0759009, 7.54525e-05, 
50083, 0.0768478, 9.12334e-05, 
50096, 0.0774791, 4.70468e-05, 
50109, 0.0787416, 6.28277e-05, 
50109, 0.0787416, 5.0203e-05, 
50121, 0.0768478, 4.70468e-05, 
50134, 0.0781104, 8.17648e-05, 
50147, 0.0774791, 7.86087e-05, 
50147, 0.0793729, 5.65154e-05, 
50159, 0.0787416, 5.96716e-05, 
50171, 0.0743227, 5.0203e-05, 
50184, 0.0755853, 5.65154e-05, 
50195, 0.0759009, 8.17648e-05, 
50195, 0.0765322, 5.96716e-05, 
50208, 0.0771635, 7.54525e-05, 
50219, 0.0777947, 6.91401e-05, 
50231, 0.078426, 8.4921e-05, 
50244, 0.0777947, 7.86087e-05, 
50244, 0.0762165, 4.70468e-05, 
50257, 0.078426, 7.22963e-05, 
50269, 0.0777947, 5.0203e-05, 
50282, 0.078426, 7.86087e-05, 
50294, 0.0787416, 7.22963e-05, 
50294, 0.078426, 7.86087e-05, 
50307, 0.0774791, 6.28277e-05, 
50318, 0.0774791, 6.59839e-05, 
50330, 0.0768478, 4.07345e-05, 
50343, 0.0759009, 5.96716e-05, 
50356, 0.0781104, 7.86087e-05, 
50366, 0.0781104, 4.38907e-05, 
50379, 0.0755853, 4.07345e-05, 
50379, 0.0781104, 7.86087e-05, 
50391, 0.0774791, 7.86087e-05, 
50404, 0.0815824, 5.33592e-05, 
50416, 0.0790573, 8.17648e-05, 
50429, 0.0774791, 6.28277e-05, 
50429, 0.0765322, 7.54525e-05, 
50442, 0.0768478, 4.70468e-05, 
50454, 0.0755853, 3.44221e-05, 
50466, 0.0787416, 4.70468e-05, 
50467, 0.0771635, 7.22963e-05, 
50479, 0.0777947, 7.22963e-05, 
50492, 0.0762165, 6.91401e-05, 
50504, 0.0765322, 7.22963e-05, 
50517, 0.0762165, 7.22963e-05, 
50517, 0.0787416, 6.91401e-05, 
50529, 0.0781104, 7.86087e-05, 
50543, 0.0774791, 3.75783e-05, 
50555, 0.0771635, 5.33592e-05, 
50555, 0.0787416, 6.59839e-05, 
50567, 0.0781104, 7.54525e-05, 
50579, 0.0765322, 7.54525e-05, 
50592, 0.0781104, 6.59839e-05, 
50604, 0.0787416, 7.54525e-05, 
50605, 0.0790573, 4.70468e-05, 
50617, 0.0781104, 5.96716e-05, 
50630, 0.0752696, 4.70468e-05, 
50642, 0.0768478, 4.07345e-05, 
50655, 0.0793729, 5.33592e-05, 
50655, 0.0781104, 7.54525e-05, 
50667, 0.078426, 6.28277e-05, 
50680, 0.0765322, 5.0203e-05, 
50693, 0.0765322, 6.91401e-05, 
50705, 0.0768478, 5.33592e-05, 
50705, 0.0771635, 5.65154e-05, 
50718, 0.078426, 4.07345e-05, 
50730, 0.0796886, 6.28277e-05, 
50743, 0.0781104, 7.54525e-05, 
50743, 0.0774791, 7.54525e-05, 
50756, 0.0790573, 6.91401e-05, 
50768, 0.0768478, 8.80772e-05, 
50781, 0.0790573, 5.65154e-05, 
50793, 0.0768478, 6.91401e-05, 
50806, 0.0787416, 6.59839e-05, 
50806, 0.0777947, 4.38907e-05, 
50819, 0.0771635, 5.33592e-05, 
50829, 0.0765322, 4.70468e-05, 
50842, 0.0762165, 8.4921e-05, 
50854, 0.0774791, 7.86087e-05, 
50867, 0.0781104, 8.4921e-05, 
50867, 0.0787416, 6.28277e-05, 
50880, 0.0765322, 6.91401e-05, 
50892, 0.0781104, 6.59839e-05, 
50905, 0.0800042, 7.54525e-05, 
50917, 0.0774791, 5.96716e-05, 
50917, 0.0771635, 6.28277e-05, 
50930, 0.0765322, 7.86087e-05, 
50942, 0.0774791, 5.33592e-05, 
50955, 0.0774791, 5.96716e-05, 
50968, 0.0793729, 5.0203e-05, 
50968, 0.0777947, 5.65154e-05, 
50980, 0.0777947, 5.33592e-05, 
50993, 0.0790573, 6.91401e-05, 
51005, 0.078426, 6.28277e-05, 
51018, 0.0777947, 5.65154e-05, 
51018, 0.0793729, 7.54525e-05, 
51029, 0.0787416, 6.59839e-05, 
51041, 0.0774791, 7.22963e-05, 
51052, 0.0765322, 4.70468e-05, 
51064, 0.0774791, 8.17648e-05, 
51064, 0.0787416, 6.59839e-05, 
51077, 0.0787416, 6.28277e-05, 
51089, 0.078426, 7.54525e-05, 
51102, 0.078426, 4.07345e-05, 
51114, 0.0803198, 8.17648e-05, 
51114, 0.0787416, 8.4921e-05, 
51126, 0.0771635, 7.86087e-05, 
51138, 0.0774791, 8.4921e-05, 
51150, 0.0759009, 7.22963e-05, 
51163, 0.0771635, 7.54525e-05, 
51175, 0.0787416, 8.17648e-05, 
51188, 0.0790573, 7.86087e-05, 
51188, 0.0774791, 7.22963e-05, 
51200, 0.0777947, 7.22963e-05, 
51213, 0.0765322, 4.70468e-05, 
51226, 0.0762165, 8.17648e-05, 
51238, 0.074954, 5.33592e-05, 
51251, 0.0774791, 7.86087e-05, 
51251, 0.0768478, 5.0203e-05, 
51264, 0.078426, 6.28277e-05, 
51276, 0.0774791, 6.91401e-05, 
51289, 0.0777947, 4.70468e-05, 
51289, 0.0762165, 4.38907e-05, 
51300, 0.0781104, 7.54525e-05, 
51313, 0.0759009, 5.0203e-05, 
51325, 0.0774791, 6.28277e-05, 
51325, 0.0759009, 6.59839e-05, 
51338, 0.0787416, 8.80772e-05, 
51350, 0.0771635, 5.0203e-05, 
51362, 0.0762165, 5.0203e-05, 
51375, 0.0771635, 4.70468e-05, 
51375, 0.0771635, 7.22963e-05, 
51388, 0.0777947, 5.96716e-05, 
51400, 0.0781104, 5.0203e-05, 
51413, 0.0790573, 5.33592e-05, 
51413, 0.0777947, 6.28277e-05, 
51425, 0.0781104, 8.17648e-05, 
51438, 0.0781104, 4.38907e-05, 
51451, 0.078426, 6.28277e-05, 
51463, 0.0777947, 6.91401e-05, 
51463, 0.0787416, 4.38907e-05, 
51476, 0.078426, 6.91401e-05, 
51489, 0.0774791, 3.75783e-05, 
51501, 0.0752696, 7.54525e-05, 
51514, 0.0752696, 5.0203e-05, 
51526, 0.0759009, 5.96716e-05, 
51527, 0.0771635, 5.96716e-05, 
51539, 0.0765322, 8.17648e-05, 
51552, 0.0781104, 6.91401e-05, 
51564, 0.0752696, 7.54525e-05, 
51577, 0.0762165, 5.0203e-05, 
51577, 0.0765322, 4.70468e-05, 
51590, 0.0777947, 5.65154e-05, 
51602, 0.0759009, 7.86087e-05, 
51614, 0.0768478, 5.96716e-05, 
51626, 0.0777947, 7.22963e-05, 
51639, 0.0771635, 7.86087e-05, 
51639, 0.0781104, 5.65154e-05, 
51651, 0.0787416, 5.33592e-05, 
51664, 0.0781104, 8.4921e-05, 
51677, 0.0790573, 5.33592e-05, 
51689, 0.0781104, 4.70468e-05, 
51689, 0.078426, 5.65154e-05, 
51702, 0.0771635, 4.07345e-05, 
51715, 0.0774791, 6.91401e-05, 
51727, 0.0762165, 4.38907e-05, 
51727, 0.0759009, 3.75783e-05, 
51740, 0.0762165, 5.0203e-05, 
51753, 0.0752696, 4.70468e-05, 
51764, 0.0765322, 6.91401e-05, 
51777, 0.0768478, 5.33592e-05, 
51777, 0.0759009, 4.38907e-05, 
51788, 0.0755853, 5.0203e-05, 
51801, 0.0771635, 8.17648e-05, 
51813, 0.0777947, 7.86087e-05, 
51813, 0.0759009, 4.70468e-05, 
51825, 0.0774791, 5.0203e-05, 
51838, 0.0765322, 5.33592e-05, 
51851, 0.0762165, 6.59839e-05, 
51863, 0.0762165, 6.28277e-05, 
51874, 0.0762165, 8.17648e-05, 
51887, 0.0774791, 6.59839e-05, 
51887, 0.0768478, 5.65154e-05, 
51898, 0.0759009, 5.65154e-05, 
51909, 0.0777947, 5.0203e-05, 
51920, 0.0762165, 4.38907e-05, 
51931, 0.0777947, 6.91401e-05, 
51942, 0.0768478, 6.91401e-05, 
51953, 0.0768478, 7.86087e-05, 
51964, 0.0777947, 7.54525e-05, 
51976, 0.078426, 7.54525e-05, 
51976, 0.0768478, 6.59839e-05, 
51989, 0.0790573, 6.28277e-05, 
52001, 0.0790573, 4.70468e-05, 
52014, 0.0768478, 4.38907e-05, 
52026, 0.0777947, 6.28277e-05, 
52038, 0.0771635, 4.07345e-05, 
52038, 0.0781104, 7.86087e-05, 
52051, 0.0790573, 7.54525e-05, 
52063, 0.0771635, 7.22963e-05, 
52076, 0.0774791, 5.33592e-05, 
52089, 0.0777947, 6.91401e-05, 
52089, 0.0762165, 7.86087e-05, 
52102, 0.078426, 7.22963e-05, 
52114, 0.0790573, 7.86087e-05, 
52127, 0.0762165, 5.96716e-05, 
52139, 0.0762165, 7.86087e-05, 
52139, 0.0781104, 8.4921e-05, 
52152, 0.0800042, 6.28277e-05, 
52164, 0.0774791, 7.54525e-05, 
52177, 0.078426, 6.91401e-05, 
52177, 0.0774791, 4.38907e-05, 
52189, 0.0790573, 5.65154e-05, 
52200, 0.0777947, 6.28277e-05, 
52212, 0.0752696, 8.4921e-05, 
52225, 0.0774791, 6.59839e-05, 
52225, 0.0781104, 7.22963e-05, 
52236, 0.0774791, 5.33592e-05, 
52247, 0.0777947, 6.91401e-05, 
52259, 0.0765322, 5.0203e-05, 
52271, 0.0781104, 5.96716e-05, 
52282, 0.0787416, 6.28277e-05, 
52295, 0.0793729, 3.75783e-05, 
52307, 0.0768478, 5.65154e-05, 
52307, 0.0774791, 8.17648e-05, 
52319, 0.0759009, 8.4921e-05, 
52332, 0.0781104, 4.07345e-05, 
52344, 0.0781104, 8.17648e-05, 
52355, 0.0768478, 7.22963e-05, 
52366, 0.0777947, 7.22963e-05, 
52366, 0.0787416, 6.59839e-05, 
52377, 0.0787416, 4.70468e-05, 
52390, 0.0790573, 7.86087e-05, 
52402, 0.0762165, 7.22963e-05, 
52415, 0.0774791, 4.38907e-05, 
52415, 0.0777947, 7.54525e-05, 
52427, 0.0774791, 5.96716e-05, 
52440, 0.0771635, 4.38907e-05, 
52453, 0.078426, 7.86087e-05, 
52453, 0.078426, 6.59839e-05, 
52465, 0.0787416, 5.0203e-05, 
52478, 0.0796886, 8.4921e-05, 
52489, 0.0762165, 4.07345e-05, 
52502, 0.0777947, 5.33592e-05, 
52514, 0.0777947, 6.28277e-05, 
52514, 0.0796886, 7.22963e-05, 
52527, 0.0796886, 7.22963e-05, 
52539, 0.0796886, 7.22963e-05, 
52552, 0.0793729, 5.0203e-05, 
52565, 0.0774791, 3.75783e-05, 
52565, 0.0787416, 5.0203e-05, 
52577, 0.0771635, 4.70468e-05, 
52590, 0.0765322, 3.75783e-05, 
52603, 0.0790573, 8.80772e-05, 
52615, 0.0774791, 4.07345e-05, 
52615, 0.0771635, 5.0203e-05, 
52627, 0.0781104, 6.59839e-05, 
52640, 0.0777947, 3.12659e-05, 
52653, 0.0777947, 7.86087e-05, 
52665, 0.0793729, 7.86087e-05, 
52678, 0.0771635, 7.22963e-05, 
52678, 0.0777947, 4.07345e-05, 
52691, 0.0768478, 5.0203e-05, 
52702, 0.0762165, 5.96716e-05, 
52715, 0.078426, 7.54525e-05, 
52727, 0.0781104, 7.22963e-05, 
52727, 0.0774791, 5.33592e-05, 
52740, 0.0790573, 7.86087e-05, 
52753, 0.0774791, 5.33592e-05, 
52763, 0.0762165, 7.86087e-05, 
52774, 0.0790573, 6.28277e-05, 
52774, 0.0787416, 7.86087e-05, 
52785, 0.0774791, 6.28277e-05, 
52798, 0.0781104, 5.33592e-05, 
52810, 0.0790573, 5.33592e-05, 
52822, 0.074954, 4.70468e-05, 
52835, 0.0790573, 6.59839e-05, 
52835, 0.0768478, 4.07345e-05, 
52848, 0.078426, 8.4921e-05, 
52860, 0.078426, 4.70468e-05, 
52872, 0.0781104, 5.33592e-05, 
52885, 0.0774791, 4.38907e-05, 
52885, 0.0774791, 8.4921e-05, 
52897, 0.078426, 8.17648e-05, 
52910, 0.078426, 6.28277e-05, 
52922, 0.0790573, 4.07345e-05, 
52935, 0.0759009, 7.22963e-05, 
52947, 0.0759009, 3.44221e-05, 
52947, 0.0759009, 7.54525e-05, 
52959, 0.078426, 5.33592e-05, 
52972, 0.078426, 6.91401e-05, 
52984, 0.0746384, 5.65154e-05, 
52997, 0.078426, 6.91401e-05, 
53010, 0.0774791, 4.38907e-05, 
53010, 0.078426, 7.22963e-05, 
53022, 0.0771635, 6.28277e-05, 
53035, 0.0762165, 8.17648e-05, 
53047, 0.0755853, 4.70468e-05, 
53048, 0.0755853, 5.65154e-05, 
53058, 0.0765322, 7.86087e-05, 
53070, 0.0781104, 6.59839e-05, 
53080, 0.0762165, 5.65154e-05, 
53093, 0.0777947, 6.28277e-05, 
53105, 0.0771635, 8.80772e-05, 
53106, 0.0765322, 6.91401e-05, 
53118, 0.0762165, 4.70468e-05, 
53131, 0.0777947, 6.59839e-05, 
53143, 0.0777947, 5.65154e-05, 
53154, 0.074954, 7.54525e-05, 
53154, 0.0777947, 5.33592e-05, 
53166, 0.078426, 7.22963e-05, 
53177, 0.0777947, 6.91401e-05, 
53188, 0.0765322, 6.28277e-05, 
53199, 0.078426, 7.86087e-05, 
53210, 0.0774791, 5.65154e-05, 
53223, 0.0774791, 6.91401e-05, 
53235, 0.078426, 6.28277e-05, 
53236, 0.0762165, 5.96716e-05, 
53248, 0.078426, 5.65154e-05, 
53260, 0.0765322, 7.22963e-05, 
53272, 0.0771635, 4.70468e-05, 
53283, 0.0768478, 4.70468e-05, 
53295, 0.0777947, 5.96716e-05, 
53295, 0.0768478, 6.91401e-05, 
53307, 0.0759009, 6.91401e-05, 
53320, 0.0781104, 7.22963e-05, 
53332, 0.0762165, 9.75458e-05, 
53344, 0.0774791, 7.86087e-05, 
53357, 0.0777947, 7.86087e-05, 
53357, 0.0781104, 6.59839e-05, 
53369, 0.0771635, 5.33592e-05, 
53382, 0.0787416, 5.33592e-05, 
53394, 0.0765322, 5.33592e-05, 
53407, 0.0774791, 5.96716e-05, 
53407, 0.0771635, 7.86087e-05, 
53418, 0.0759009, 6.91401e-05, 
53431, 0.0771635, 4.07345e-05, 
53444, 0.0759009, 4.70468e-05, 
53456, 0.078426, 5.96716e-05, 
53469, 0.0790573, 5.65154e-05, 
53469, 0.0759009, 5.96716e-05, 
53480, 0.0781104, 5.96716e-05, 
53493, 0.0768478, 5.65154e-05, 
53505, 0.0771635, 5.65154e-05, 
53505, 0.0765322, 3.75783e-05, 
53518, 0.0781104, 6.28277e-05, 
53529, 0.0771635, 4.07345e-05, 
53542, 0.0774791, 7.54525e-05, 
53555, 0.0777947, 7.86087e-05, 
53555, 0.0774791, 7.54525e-05, 
53565, 0.078426, 6.28277e-05, 
53577, 0.0781104, 7.54525e-05, 
53589, 0.0781104, 4.70468e-05, 
53602, 0.0771635, 4.70468e-05, 
53612, 0.078426, 7.86087e-05, 
53625, 0.0771635, 4.70468e-05, 
53637, 0.0781104, 7.54525e-05, 
53638, 0.0787416, 7.22963e-05, 
53650, 0.0762165, 7.54525e-05, 
53663, 0.0774791, 4.07345e-05, 
53676, 0.0768478, 5.96716e-05, 
53688, 0.078426, 5.96716e-05, 
53688, 0.078426, 8.17648e-05, 
53701, 0.0768478, 5.96716e-05, 
53711, 0.0796886, 7.86087e-05, 
53723, 0.0781104, 5.96716e-05, 
53735, 0.0787416, 6.91401e-05, 
53735, 0.0781104, 5.0203e-05, 
53748, 0.0800042, 5.33592e-05, 
53761, 0.0768478, 6.59839e-05, 
53773, 0.0781104, 5.65154e-05, 
53773, 0.0771635, 7.22963e-05, 
53786, 0.0781104, 5.33592e-05, 
53798, 0.0781104, 7.22963e-05, 
53811, 0.0777947, 4.38907e-05, 
53824, 0.0774791, 7.54525e-05, 
53836, 0.0781104, 6.28277e-05, 
53836, 0.0803198, 7.54525e-05, 
53847, 0.0793729, 7.54525e-05, 
53859, 0.0790573, 6.28277e-05, 
53872, 0.0790573, 5.65154e-05, 
53884, 0.0793729, 5.96716e-05, 
53897, 0.0790573, 5.0203e-05, 
53897, 0.078426, 7.86087e-05, 
53910, 0.0777947, 7.22963e-05, 
53921, 0.0790573, 5.33592e-05, 
53933, 0.0796886, 7.22963e-05, 
53946, 0.0774791, 3.75783e-05, 
53959, 0.0768478, 6.91401e-05, 
53959, 0.0768478, 7.22963e-05, 
53971, 0.0787416, 4.70468e-05, 
53981, 0.0781104, 6.59839e-05, 
53994, 0.0765322, 4.70468e-05, 
54005, 0.0774791, 5.65154e-05, 
54005, 0.0781104, 5.33592e-05, 
54018, 0.0755853, 5.0203e-05, 
54030, 0.0777947, 7.22963e-05, 
54042, 0.0768478, 6.59839e-05, 
54055, 0.078426, 6.91401e-05, 
54055, 0.0790573, 6.59839e-05, 
54067, 0.0787416, 6.59839e-05, 
54078, 0.0787416, 5.0203e-05, 
54091, 0.0777947, 5.0203e-05, 
54104, 0.0777947, 6.59839e-05, 
54104, 0.0771635, 6.91401e-05, 
54115, 0.0790573, 5.96716e-05, 
54127, 0.0796886, 7.86087e-05, 
54140, 0.0777947, 4.07345e-05, 
54153, 0.0790573, 5.33592e-05, 
54165, 0.0803198, 7.86087e-05, 
54166, 0.0777947, 4.38907e-05, 
54177, 0.0803198, 7.86087e-05, 
54190, 0.0781104, 6.28277e-05, 
54202, 0.0777947, 6.28277e-05, 
54215, 0.0787416, 5.96716e-05, 
54226, 0.0787416, 7.86087e-05, 
54239, 0.0781104, 5.33592e-05, 
54239, 0.0787416, 6.28277e-05, 
54252, 0.0759009, 7.22963e-05, 
54264, 0.0781104, 5.96716e-05, 
54277, 0.0781104, 5.65154e-05, 
54277, 0.0790573, 5.65154e-05, 
54287, 0.0777947, 4.70468e-05, 
54299, 0.0777947, 5.33592e-05, 
54312, 0.0796886, 5.65154e-05, 
54324, 0.0771635, 4.07345e-05, 
54325, 0.0777947, 5.96716e-05, 
54337, 0.0771635, 6.28277e-05, 
54350, 0.0771635, 7.22963e-05, 
54362, 0.0781104, 5.0203e-05, 
54374, 0.0806355, 5.65154e-05, 
54374, 0.0796886, 6.59839e-05, 
54385, 0.0777947, 7.22963e-05, 
54398, 0.0774791, 6.28277e-05, 
54410, 0.0768478, 7.86087e-05, 
54423, 0.0762165, 4.07345e-05, 
54436, 0.0790573, 6.28277e-05, 
54436, 0.0768478, 6.59839e-05, 
54448, 0.0765322, 5.65154e-05, 
54459, 0.0762165, 4.38907e-05, 
54472, 0.0781104, 7.86087e-05, 
54484, 0.0774791, 7.86087e-05, 
54497, 0.078426, 6.59839e-05, 
54510, 0.0771635, 8.4921e-05, 
54510, 0.078426, 5.65154e-05, 
54522, 0.0765322, 6.91401e-05, 
54535, 0.078426, 4.70468e-05, 
